forward_bids,deviations,hydrogen_productions,up,dw,missing_productions,objectives,missing_production
-6.4278841204344195,8.04553117925795,10.0,1.9544688207420506,0.0,0.0,3.3779411764705713,0.0
-8.645141737296008,9.576514286315614,10.0,0.4234857136843857,0.0,0.0,-5.9387254901961555,0.0
-8.049283116691909,8.539479195123281,10.0,1.4605208048767189,0.0,0.0,-12.51078431372548,0.0
-7.053603732236946,7.396740987138905,7.396740987138905,0.0,0.0,0.0,6.858764610693669,0.0
-7.653439306812609,7.751478522498883,7.751478522498883,0.0,0.0,0.0,4.522461895110666,0.0
-9.312365276223229,9.312365276223229,10.0,0.687634723776771,0.0,0.0,12.799999999999976,0.0
-0.6972286583698666,0.6972286583698666,10.0,9.302771341630134,0.0,0.0,-36.69999999999999,0.0
2.117163155224757,-2.117163155224757,0.0,2.117163155224757,0.0,0.0,0.0,0.0
0.19147548756390842,-0.19147548756390842,0.0,0.19147548756390842,0.0,0.0,0.0,0.0
2.029136495736292,-1.9801168878931548,0.0,1.9801168878931548,0.0,0.0,2.3485294117646873,0.0
0.006929936327043779,0.2871877107317792,0.2871877107317792,0.0,0.0,0.0,10.423141431463522,0.0
-9.989784794566365,10.381941657311463,0.0,0.0,10.381941657311463,0.0,18.03921568627453,0.0
-9.638065947963467,9.834144379336015,9.834144379336015,0.0,0.0,0.0,-47.26396984324094,0.0
-9.464825259511224,9.562864475197498,10.0,0.4371355248025015,0.0,0.0,-48.63333333333337,0.0
-9.438573429751186,9.781710684653145,10.0,0.2182893153468548,0.0,0.0,14.009803921566316,2.842170943040401e-14
-9.781776963820112,10.811188728525995,10.0,0.0,0.8111887285259947,0.0,33.40752428837891,0.0
-9.089176870108993,10.951921968148207,10.0,0.0,0.9519219681482074,0.0,67.7814392716918,0.0
-7.174991203490108,9.429893164274421,10.0,0.5701068357255785,0.0,0.0,120.42156862745101,0.0
-7.124953886503731,8.93867937669981,10.0,1.0613206233001904,0.0,0.0,99.28970588235293,0.0
-7.990917917075723,9.069349289624743,9.069349289624743,0.0,0.0,0.0,-0.31571250906722526,0.0
0.7457785931152259,-0.05950408331130497,0.0,0.05950408331130497,0.0,0.0,32.323529411764675,0.0
0.606216036316036,-0.017980742198389077,0.0,0.017980742198389077,0.0,0.0,29.382352941176467,0.0
0.02483780672245084,0.12222101680696015,0.12222101680696015,0.0,0.0,0.0,5.381134115628262,0.0
0.6826769626842495,-0.6826769626842495,0.0,0.6826769626842495,0.0,0.0,0.0,0.0
-7.661691081820347,7.661691081820347,7.661691081820347,0.0,0.0,0.0,-16.242785093459133,0.0
-9.155303291491474,9.302362115020886,10.0,0.6976378849791143,0.0,0.0,16.507352941176453,0.0
-8.458911786217573,9.39028433523718,9.39028433523718,0.0,0.0,0.0,86.24463621438522,0.0
-8.33704942756506,9.513520015800353,10.0,0.4864799841996472,0.0,0.0,124.9705882352941,0.0
-7.398657526230103,9.849637918386964,9.849637918386964,0.0,0.0,0.0,162.11074944778008,0.0
-9.318505255221618,12.406740549339265,10.0,0.0,2.406740549339265,0.0,184.5970588235294,0.0
-4.311797167158187,4.703954029903286,10.0,5.296045970096714,0.0,0.0,52.04313725490198,0.0
1.5886860551917519,-1.196529192446654,0.0,1.196529192446654,0.0,0.0,-101.43547951484905,0.0
1.4238792688629425,-1.2278008374903935,0.0,1.2278008374903935,0.0,0.0,7.611764705882351,0.0
1.5017603647055746,-1.5017603647055746,0.0,1.5017603647055746,0.0,0.0,0.0,0.0
1.288119201178091,-0.650864299217307,0.0,0.650864299217307,0.0,0.0,22.463235294117638,0.0
-4.876467631501852,7.964702925619498,10.0,2.0352970743805017,0.0,0.0,115.27205882352942,0.0
-4.797289958049801,9.307093879618428,10.0,0.6929061203815721,0.0,0.0,225.89019607843136,0.0
-7.098303540277068,10.921832952041774,10.0,0.0,0.9218329520417736,0.0,336.73864738840433,0.0
-3.9615038898753827,8.814445066345971,10.0,1.1855549336540285,0.0,0.0,344.89705882352945,0.0
-4.510417833347612,11.912378617661338,10.0,0.0,1.9123786176613375,0.0,346.54239442164936,0.0
-1.7480213446741253,10.865668403497654,10.0,0.0,0.8656684034976543,0.0,350.12961716119867,0.0
-1.3537417188520333,10.422369169832425,10.0,0.0,0.42236916983242523,0.0,350.72748278427906,0.0
0.19942278686006887,9.065283095492873,10.0,0.9347169045071269,0.0,0.0,351.19117647058823,0.0
0.06979129638736126,8.99883615459303,10.0,1.0011638454069693,0.0,0.0,350.69607843137254,0.0
-0.6143122738115991,10.02607697969395,10.0,0.0,0.02607697969395062,0.0,351.05395909833015,0.0
-0.7666922334022832,10.472574586343459,10.0,0.0,0.47257458634345895,0.0,349.96826558148393,0.0
-0.28548357404449476,10.089405142671946,10.0,0.0,0.08940514267194644,0.0,351.31198458655274,0.0
-2.793386896162545,12.303190817731172,10.0,0.0,2.3031908177311724,0.0,347.89372126264107,0.0
-1.7037229474650086,11.31156608471991,10.0,0.0,1.3115660847199102,0.0,349.5466389556504,0.0
-1.4550934999544989,10.91587781367999,10.0,0.0,0.9158778136799892,0.0,351.21813725490193,0.0
-2.6368095655260824,11.901515447879024,10.0,0.0,1.9015154478790244,0.0,350.94117647058823,0.0
-3.18447877584015,12.204086618977406,10.0,0.0,2.2040866189774064,0.0,350.6078431372549,0.0
-3.293743785867594,12.852567315279359,10.0,0.0,2.8525673152793587,0.0,351.1970588235294,0.0
-0.9985842513975332,10.900545035711259,10.0,0.0,0.900545035711259,0.0,340.3703442524161,0.0
-2.8466784940332035,12.797658886190067,10.0,0.0,2.7976588861900673,0.0,290.83030673248055,0.0
-4.37843323551035,14.329413627667215,10.0,0.0,4.329413627667215,0.0,236.77891176980114,0.0
-4.61262469442919,14.07340900815468,10.0,0.0,4.07340900815468,0.0,226.78153882330446,0.0
-7.0501900483093785,16.167837107132907,10.0,0.0,6.1678371071329074,0.0,327.6647058823529,0.0
-2.4343947189824124,11.257924130747119,10.0,0.0,1.257924130747119,0.0,320.5529411764706,0.0
-2.4371418321828155,10.868514381202424,10.0,0.0,0.8685143812024236,0.0,308.07843137254906,0.0
-2.577509053664432,11.401038465429139,10.0,0.0,1.4010384654291386,0.0,322.6941176470588,0.0
-2.4968928073174474,9.996892807317447,10.0,0.003107192682552551,0.0,0.0,323.975,0.0
-1.819929697878484,9.859145384152994,10.0,0.14085461584700631,0.0,0.0,348.7801101022986,0.0
-1.6133999775345362,9.799674487338457,10.0,0.20032551266154286,0.0,0.0,350.4039215686274,0.0
-1.6614350565294522,9.749670350647099,10.0,0.25032964935290103,0.0,0.0,350.8174664814024,0.0
-1.5029804107476359,10.081411783296655,10.0,0.0,0.08141178329665522,0.0,351.51666666666665,0.0
-2.344191900841521,9.353995822410148,10.0,0.6460041775898517,0.0,0.0,350.74411764705883,0.0
-2.1577933411932797,9.020538439232496,10.0,0.9794615607675041,0.0,0.0,349.9294117647059,0.0
-1.3204182544923402,9.408653548609987,10.0,0.5913464513900131,0.0,0.0,350.10735294117643,0.0
-2.375544411697158,11.44417186267755,10.0,0.0,1.4441718626775497,0.0,348.86428137655975,0.0
-0.2481840628998473,8.92465465113514,10.0,1.0753453488648592,0.0,0.0,350.09411764705885,0.0
-1.190133042225252,11.092093826538978,10.0,0.0,1.092093826538978,0.0,350.2624057583511,0.0
-1.7478296755963187,11.698810067753183,10.0,0.0,1.6988100677531826,0.0,349.4831252671413,0.0
-5.4353104927250735,15.386290884881937,10.0,0.0,5.386290884881937,0.0,344.66233083482115,0.0
-0.6949568665247607,10.547898042995348,10.0,0.0,0.5478980429953477,0.0,351.270295290149,0.0
-1.3525000647210188,11.352500064721019,10.0,0.0,1.3525000647210188,0.0,350.74217493980944,0.0
-1.9393334269876483,11.890313819144513,10.0,0.0,1.890313819144513,0.0,350.5261065954894,0.0
-1.2885983060605088,10.602323796256588,10.0,0.0,0.6023237962565879,0.0,351.2010690502425,0.0
-0.5642274903128488,10.515207882469713,10.0,0.0,0.5152078824697135,0.0,351.5147643583309,0.0
-3.3732453310880643,13.177166899715516,10.0,0.0,3.177166899715516,0.0,348.35689504242487,0.0
-8.814193758391504,18.520076111332678,10.0,0.0,8.520076111332678,0.0,340.45340617650714,0.0
-6.926138998725342,16.730060567352794,10.0,0.0,6.730060567352794,0.0,342.441928181759,0.0
-8.026646913812954,17.830568482440405,10.0,0.0,7.830568482440405,0.0,341.08376019721436,0.0
-4.008024550076172,13.811946118703624,10.0,0.0,3.8119461187036237,0.0,346.6292471028979,0.0
-2.4999248040771427,12.107767941332044,10.0,0.0,2.1077679413320443,0.0,348.97509098706666,0.0
-3.3481680197531443,13.005030764851185,10.0,0.0,3.0050307648511847,0.0,351.5647381574321,0.0
-1.6535845217631246,10.232015894312145,10.0,0.0,0.23201589431214487,0.0,351.92892156862746,0.0
-1.4403383899210276,7.763867801685733,10.0,2.236132198314267,0.0,0.0,352.0,0.0
-1.6059160324888104,11.017680738371162,10.0,0.0,1.017680738371162,0.0,351.9839408396751,0.0
-2.1470529396309477,11.90195490041526,10.0,0.0,1.9019549004152605,0.0,352.0,0.0
-0.10840037883328968,10.059380770990154,10.0,0.0,0.059380770990154375,0.0,351.99566398484666,0.0
0.046059819519413736,9.806881356951173,10.0,0.19311864304882675,0.0,0.0,351.89852941176474,0.0
-1.1351867129691406,11.086167105126005,10.0,0.0,1.0861671051260053,0.0,350.3199236648057,0.0
-0.9167252563531676,10.916725256353168,10.0,0.0,0.9167252563531676,0.0,349.19482071555933,0.0
-0.3143458123053229,10.314345812305323,10.0,0.0,0.3143458123053229,0.0,352.0,0.0
-3.065744170360923,13.016724562517787,10.0,0.0,3.016724562517787,0.0,351.92696078431374,0.0
-0.8240434942057586,10.824043494205759,10.0,0.0,0.8240434942057586,0.0,352.0,0.0
-1.3042827820247709,11.255263174181636,10.0,0.0,1.2552631741816356,0.0,351.9387254901961,0.0
-0.7744016420255857,10.774401642025586,10.0,0.0,0.7744016420255857,0.0,352.0,0.0
-1.133620182662499,10.93754175128995,10.0,0.0,0.9375417512899507,0.0,351.7686274509804,0.0
-2.0812897752958808,12.08128977529588,10.0,0.0,2.0812897752958808,0.0,352.0,0.0
-2.1809845917685067,12.180984591768507,10.0,0.0,2.1809845917685067,0.0,352.0,0.0
-1.555743912673595,11.555743912673595,10.0,0.0,1.555743912673595,0.0,352.0,0.0
-3.9868576611730067,13.937838053329871,10.0,0.0,3.9378380533298714,0.0,351.7647058823529,0.0
-7.600391900422403,17.50235268473613,10.0,0.0,7.502352684736131,0.0,351.5029411764706,0.0
-6.961148471096809,16.96114847109681,10.0,0.0,6.961148471096809,0.0,352.0,0.0
-7.958095050262803,17.958095050262802,10.0,0.0,7.958095050262802,0.0,323.19169591804865,0.0
-3.4521731777286604,13.45217317772866,10.0,0.0,3.4521731777286604,0.0,346.7872185016297,0.0
-3.591040544950646,13.591040544950646,10.0,0.0,3.591040544950646,0.0,352.0,0.0
-2.5582275663580276,12.558227566358028,10.0,0.0,2.5582275663580276,0.0,352.0,0.0
-1.4321700588396205,11.43217005883962,10.0,0.0,1.4321700588396205,0.0,352.0,0.0
-0.08351668236443821,10.083516682364438,10.0,0.0,0.08351668236443821,0.0,352.0,0.0
-0.8129923232978129,10.763972715454678,10.0,0.0,0.7639727154546776,0.0,351.996568627451,0.0
-1.296248659206844,11.051150619991157,10.0,0.0,1.0511506199911569,0.0,351.98039215686276,0.0
-1.334924642187973,10.746689348070324,10.0,0.0,0.7466893480703245,0.0,351.4529411764706,0.0
0.040747526988811344,8.243566198501386,10.0,1.7564338014986145,0.0,0.0,347.9791819885987,0.0
-2.19055225339128,9.837611076920691,9.837611076920691,0.0,0.0,0.0,325.9993960412051,0.0
-2.530294955394714,10.226373386767264,10.0,0.0,0.22637338676726415,0.0,326.51862745098043,0.0
-2.79845900385957,9.121988415624276,10.0,0.8780115843757237,0.0,0.0,307.7352941176471,0.0
-5.8151092061748955,11.158246461076857,10.0,0.0,1.1582464610768568,0.0,282.4563167142236,0.0
-8.748934111009142,13.160698816891495,10.0,0.0,3.160698816891495,0.0,257.6941827854006,0.0
-4.940374138354022,9.499197667765786,10.0,0.5008023322342137,0.0,0.0,278.16323529411767,0.0
-5.9951591058790505,9.720649301957481,10.0,0.2793506980425189,0.0,0.0,265.4117647058823,0.0
-3.13061847054344,9.258069450935597,10.0,0.7419305490644028,0.0,0.0,299.52696078431376,0.0
-2.979205048626998,11.263518774117195,10.0,0.0,1.2635187741171947,0.0,316.02839713315785,0.0
-1.5116836866051742,9.746977804252232,10.0,0.25302219574776785,0.0,0.0,329.6235294117647,0.0
-2.219901310901494,9.76892091874463,10.0,0.2310790812553698,0.0,0.0,285.62745098039215,0.0
6.4566811648056674,-1.5547203804919425,0.0,1.5547203804919425,0.0,0.0,76.65537435922045,0.0
7.574119063426984,-1.2015700438191415,0.0,1.2015700438191415,0.0,0.0,172.46139452040916,0.0
6.881989729889597,-0.31336227890920476,0.0,0.31336227890920476,0.0,0.0,240.6766699924962,0.0
3.4918825294224116,4.106156686263862,0.0,0.0,4.106156686263862,0.0,304.6813725490196,0.0
-3.503141806110844,8.944318276699079,0.0,0.0,8.944318276699079,0.0,218.46323529411762,0.0
-2.509812119552823,7.656870943082234,0.0,0.0,7.656870943082234,0.0,190.4411764705882,0.0
-7.4634542048535195,11.041885577402539,10.0,0.0,1.0418855774025388,0.0,233.2651960784314,0.0
-5.549484214229256,11.18673911619004,10.0,0.0,1.18673911619004,0.0,286.4279411764706,0.0
-3.2608396101230985,8.800055296397609,10.0,1.199944703602391,0.0,0.0,280.5828431372549,0.0
-2.9294066794831206,8.664700797130179,10.0,1.3352992028698214,0.0,0.0,268.92352941176466,0.0
-4.497332431764639,9.889489294509737,10.0,0.1105107054902632,0.0,0.0,258.921568627451,0.0
-4.136046494471387,10.36153669054982,10.0,0.0,0.3615366905498192,0.0,237.6323529411765,0.0
-3.6870981930586817,8.834157016588094,10.0,1.1658429834119062,0.0,0.0,172.53823529411767,0.0
6.131060132595897,-1.7683150345566805,10.0,11.76831503455668,0.0,0.0,109.5980392156863,0.0
2.9032966626031333,0.13591902367137543,0.13591902367137543,0.0,0.0,0.0,141.23929277557968,0.0
3.865410897797927,-1.071293250739104,0.0,1.071293250739104,0.0,0.0,129.08823529411762,0.0
3.2091573073491166,0.3202544573567656,9.868433843645658,9.548179386288892,0.0,0.0,65.66273010824358,0.0
-4.843819981087858,7.981074883048642,0.0,0.0,7.981074883048642,0.0,140.26666666666665,0.0
-5.523630333853706,9.347159745618411,10.0,0.652840254381589,0.0,0.0,92.46470588235289,0.0
-6.0977252759732,10.509489981855554,10.0,0.0,0.5094899818555536,0.0,122.37941176470588,0.0
-6.366645747268963,10.72939084530818,10.0,0.0,0.7293908453081794,0.0,101.16657687694493,0.0
-5.907988422879552,9.584459011114847,10.0,0.41554098888515334,0.0,0.0,99.1220588235294,0.0
-4.476116058517473,8.9859199800861,10.0,1.0140800199138997,0.0,0.0,132.28235294117644,0.0
5.88386069791358,-1.3250371685018152,0.0,1.3250371685018152,0.0,0.0,205.375,0.0
9.371524044200235,-4.861720122631608,0.0,4.861720122631608,0.0,0.0,235.09607843137255,0.0
3.9698922984948983,-0.6855785730047024,0.0,0.6855785730047024,0.0,0.0,180.63725490196077,0.0
2.6914602364946796,0.3967750576229676,0.0,0.0,0.3967750576229676,0.0,163.4294117647059,0.0
3.168027521920093,-0.3739098748612699,0.0,0.3739098748612699,0.0,0.0,120.42189057734727,0.0
-7.987766888375244,10.830904143277204,0.0,0.0,10.830904143277204,0.0,129.33431372549018,0.0
-7.268355209186921,10.013453248402607,10.0,0.0,0.013453248402607088,0.0,63.254901960784316,0.0
-7.970444927538706,10.225346888323019,10.0,0.0,0.22534688832301875,0.0,42.6607843137255,0.0
-7.7157903327226265,9.480496215075569,10.0,0.5195037849244315,0.0,0.0,60.388235294117706,0.0
-7.305173797532482,8.334585562238363,10.0,1.665414437761637,0.0,0.0,59.02058823529413,0.0
-8.940671902142673,9.430867980574046,10.0,0.5691320194259539,0.0,0.0,68.32254901960783,0.0
-9.08612794565381,9.184167161340085,9.184167161340085,0.0,0.0,0.0,84.7718255057585,0.0
-9.00375002628463,9.00375002628463,9.00375002628463,0.0,0.0,0.0,82.56438774103006,0.0
-8.946911656706295,8.946911656706295,2.8641161131874355,0.0,6.082795543518859,0.0,-22.053694071543248,0.0
0.6214538326322467,-0.6214538326322467,0.0,0.6214538326322467,0.0,0.0,0.0,0.0
0.06571531257784802,-0.06571531257784802,0.0,0.06571531257784802,0.0,0.0,0.0,0.0
0.26633227946497273,-0.26633227946497273,0.0,0.26633227946497273,0.0,0.0,0.0,0.0
0.1116367936748155,-0.1116367936748155,0.0,0.1116367936748155,0.0,0.0,0.0,0.0
-9.520128250227046,9.569147858070183,9.569147858070183,0.0,0.0,0.0,-115.94329497672788,0.0
-9.898162023921994,9.898162023921994,9.898162023921994,0.0,0.0,0.0,-79.48224105209357,0.0
-9.942205462918974,9.942205462918974,10.0,0.05779453708102622,0.0,0.0,-73.3,0.0
-9.48513735414059,9.534156961983728,9.534156961983728,0.0,0.0,0.0,-44.84653421275186,0.0
-9.791905008541889,10.135042263443848,10.0,0.0,0.1350422634438484,0.0,-36.96163630103619,0.0
-8.468709189655211,8.909885660243447,10.0,1.0901143397565534,0.0,0.0,-29.39705882352937,0.0
-0.9798471424197441,1.470043220851116,10.0,8.529956779148884,0.0,0.0,-45.31960784313736,0.0
2.1355378209301272,-1.3512240954399313,0.0,1.3512240954399313,0.0,0.0,36.35294117647059,0.0
0.16935815978883095,0.36985752648567805,0.0,0.0,0.36985752648567805,0.0,27.877450980392116,0.0
1.0106351229217694,-0.6674978680198094,0.0,0.6674978680198094,0.0,0.0,16.261274509803883,0.0
0.6971815619250342,-0.6971815619250342,0.0,0.6971815619250342,0.0,0.0,0.0,0.0
-9.94649985521194,9.94649985521194,9.94649985521194,0.0,0.0,0.0,-97.47569858107698,0.0
-9.677051344149021,9.677051344149021,10.0,0.3229486558509791,0.0,0.0,-67.09999999999995,0.0
-9.5788636051837,9.5788636051837,10.0,0.4211363948162994,0.0,0.0,-37.999999999999986,0.0
-9.629921856981625,9.629921856981625,10.0,0.37007814301837527,0.0,0.0,5.800000000000054,0.0
-9.88720751365819,9.88720751365819,10.0,0.11279248634181016,0.0,0.0,22.600000000000016,0.0
-9.50914468078392,9.50914468078392,10.0,0.49085531921607917,0.0,0.0,40.999999999999964,0.0
-9.773739271652854,9.773739271652854,10.0,0.22626072834714606,0.0,0.0,46.79999999999998,0.0
-7.473308808862614,7.473308808862614,10.0,2.5266911911373864,0.0,0.0,31.500000000000014,0.0
-9.325266923407327,9.325266923407327,0.0,0.0,9.325266923407327,0.0,0.0,0.0
0.66142375972722,-0.66142375972722,0.0023392625113771714,0.6637630222385972,0.0,0.0,-0.01359111519110101,0.0
0.9334991214378912,-0.6884010822222052,0.0,0.6884010822222052,0.0,0.0,10.524509803921557,0.0
-0.1940828727266406,1.1254554217462476,0.0,0.0,1.1254554217462476,0.0,39.62058823529408,0.0
4.722520113294358,-3.44801030937279,0.0,3.44801030937279,0.0,0.0,53.22352941176467,0.0
-6.620998924563666,9.268057748093078,0.0,0.0,9.268057748093078,0.0,105.75,0.0
-8.351670754616352,11.194808009518312,0.0,0.0,11.194808009518312,0.0,109.26176470588234,0.0
-8.08533044801877,10.487291232332495,9.995321474977239,0.0,0.49196975735525683,0.0,82.95441386280383,0.0
-7.2738542012992085,9.626795377769795,10.0,0.37320462223020456,0.0,0.0,126.10588235294114,0.0
-6.702404732559842,10.427894928638272,10.0,0.0,0.4278949286382723,0.0,168.9725490196078,0.0
-4.514836293112873,6.2795421754658145,10.0,3.7204578245341855,0.0,0.0,100.8235294117647,0.0
3.273986500275263,-1.950457088510557,10.0,11.950457088510557,0.0,0.0,45.37352941176465,0.0
3.7305052557315617,-0.74030917730019,0.0,0.74030917730019,0.0,0.0,116.55784313725488,0.0
5.877674416153717,0.004678525022754343,0.0023392625113771714,0.0,0.0023392625113771714,0.0,239.8513955754016,0.0
-10.0,16.519607843137255,10.0,0.0,6.519607843137255,0.0,197.72843137254904,0.0
-7.16931266701288,15.943822470934448,10.0,0.0,5.943822470934448,0.0,252.06225580462709,0.0
-6.485665165087495,15.848410263126711,10.0,0.0,5.848410263126711,0.0,269.57511388192154,0.0
-2.8910481804936605,12.694969749121112,10.0,0.0,2.694969749121112,0.0,324.7736236468136,0.0
-3.0594796718672814,12.863401240494733,10.0,0.0,2.863401240494733,0.0,331.10375384114644,0.0
-0.800742829641889,10.45760557473993,10.0,0.0,0.45760557473992947,0.0,346.34675562272827,0.0
-0.32917770081794373,9.69192279885716,10.0,0.3080772011428401,0.0,0.0,348.27843137254905,0.0
-0.6115226295861298,9.582110864880248,10.0,0.41788913511975245,0.0,0.0,348.8911764705882,0.0
-1.7305000797690475,10.112853020945519,10.0,0.0,0.11285302094551852,0.0,347.7519928199275,0.0
-0.7748367461135715,9.255228902976317,10.0,0.7447710970236834,0.0,0.0,347.60833333333335,0.0
0.050800613640470615,8.086454288320313,10.0,1.9135457116796868,0.0,0.0,345.5735294117647,0.0
-3.0042776461262832,8.886630587302754,10.0,1.1133694126972458,0.0,0.0,310.78235294117644,0.0
-2.984330818790328,9.307860230555033,10.0,0.6921397694449674,0.0,0.0,311.00735294117646,0.0
-3.4761429451126746,10.044770396093067,10.0,0.0,0.04477039609306743,0.0,307.9572688854224,0.0
-6.928891915495299,13.791637013534515,10.0,0.0,3.7916370135345154,0.0,259.2914261706729,0.0
-3.564979386188636,9.545371543051381,10.0,0.454628456948619,0.0,0.0,299.86568627450976,0.0
-2.546162314900408,7.104985844312172,10.0,2.8950141556878277,0.0,0.0,284.42058823529413,0.0
-5.966326170448383,9.838875190056227,10.0,0.16112480994377343,0.0,0.0,284.10784313725486,0.0
-5.069182713661482,9.284868988171286,10.0,0.7151310118287135,0.0,0.0,291.61176470588236,0.0
-4.824097432790266,9.775077824947129,10.0,0.22492217505287115,0.0,0.0,303.9838235294118,0.0
-5.140814769391724,10.238853985077998,10.0,0.0,0.2388539850779985,0.0,300.7974848968584,0.0
-2.582604116967638,8.95515313657548,10.0,1.0448468634245192,0.0,0.0,311.7352941176471,0.0
-4.640305492784648,11.895207453568961,10.0,0.0,1.8952074535689611,0.0,285.504422288396,0.0
-6.605246715107814,13.026815342558795,10.0,0.0,3.0268153425587947,0.0,300.5063725490196,0.0
-8.511817248185436,14.49220940504818,10.0,0.0,4.492209405048181,0.0,294.8009803921569,0.0
-7.236136283094359,12.677312753682592,10.0,0.0,2.6773127536825925,0.0,286.7176470588235,0.0
-5.12045899867975,10.414576645738574,10.0,0.0,0.414576645738574,0.0,287.2470588235294,0.0
-5.371501793078533,10.371501793078533,10.0,0.0,0.3715017930785329,0.0,289.35,0.0
-7.100152759252914,12.688388053370561,10.0,0.0,2.688388053370561,0.0,299.8970588235294,0.0
-5.523409758288862,11.748899954367293,10.0,0.0,1.7488999543672925,0.0,312.78284313725493,0.0
-5.54096929499716,10.34489086362461,10.0,0.0,0.3448908636246095,0.0,305.07941176470587,0.0
-6.0809606037366155,9.36527432922681,10.0,0.6347256707731894,0.0,0.0,320.4617329654235,0.0
-6.538904475733486,10.362433887498192,10.0,0.0,0.3624338874981916,0.0,326.67647058823525,0.0
-6.5631113205650236,10.141542693114044,10.0,0.0,0.14154269311404377,0.0,308.71862745098036,0.0
-3.4778368162123456,7.4484250515064625,10.0,2.5515749484935375,0.0,0.0,286.8909339982267,0.0
-6.144892894476751,9.870383090555181,10.0,0.12961690944481852,0.0,0.0,287.80126228572294,0.0
-7.244090527400499,11.655855233282853,10.0,0.0,1.6558552332828533,0.0,291.0323529411765,0.0
-6.591690405454672,10.807376679964477,10.0,0.0,0.8073766799644773,0.0,281.4892156862745,0.0
-5.259833982928131,9.279441826065387,10.0,0.720558173934613,0.0,0.0,278.6205882352941,0.0
-4.7846153587383755,9.490497711679552,10.0,0.5095022883204479,0.0,0.0,285.50588235294117,0.0
-4.176489756716993,9.519627011618955,10.0,0.4803729883810455,0.0,0.0,295.0,0.0
-4.282834473721359,10.018128591368416,10.0,0.0,0.01812859136841638,0.0,306.9017529917141,0.0
-5.696708716133861,11.23592440240837,10.0,0.0,1.2359244024083704,0.0,294.57717614137067,0.0
-5.768695314438529,9.690263941889508,10.0,0.30973605811049154,0.0,0.0,291.7627450980392,0.0
-8.221013548964015,12.583758647003231,10.0,0.0,2.583758647003231,0.0,270.03649491682876,0.0
-7.0581899523885605,10.09740563866307,10.0,0.0,0.09740563866306928,0.0,275.84213041372743,0.0
-7.918602682341369,11.938210525478624,10.0,0.0,1.938210525478624,0.0,256.25900192652847,0.0
-7.012772401180278,11.228458675690081,10.0,0.0,1.2284586756900815,0.0,122.97264142132036,0.0
4.494245241760861,1.0449704445136483,0.0,0.0,1.0449704445136483,0.0,201.8490196078431,0.0
5.25723912855055,0.2329569498808226,0.0,0.0,0.2329569498808226,0.0,202.2588235294118,0.0
-5.118665890758593,10.608861969189967,10.0,0.0,0.6088619691899666,0.0,171.62637716696625,0.0
-6.855921088504962,11.414744617916726,10.0,0.0,1.4147446179167265,0.0,204.67194295532897,0.0
-5.807662335152083,9.288054492014828,10.0,0.7119455079851722,0.0,0.0,291.8892156862745,0.0
-7.095633169898562,10.576025326761307,10.0,0.0,0.5760253267613074,0.0,281.61131895460625,0.0
-7.179356282322407,10.022493537224367,10.0,0.0,0.02249353722436709,0.0,287.2422063334519,0.0
-6.88015857138907,9.282119355702795,10.0,0.717880644297205,0.0,0.0,290.30392156862746,0.0
-7.263002260065185,9.027708142418126,10.0,0.9722918575818742,0.0,0.0,191.16470588235293,0.0
-7.187716565870917,9.197520487439544,10.0,0.8024795125604562,0.0,0.0,140.17990196078426,0.0
-8.227183477500393,9.991889359853335,10.0,0.00811064014666485,0.0,0.0,66.72941176470593,0.0
1.646100211855638,-0.17551197656152118,0.0,0.17551197656152118,0.0,0.0,58.04411764705879,0.0
1.5222521793448125,0.7816693892826374,0.7816693892826374,0.0,0.0,0.0,85.54301557937308,0.0
1.3346379721752588,0.4300679101776823,0.4300679101776823,0.0,0.0,0.0,65.42754922981817,0.0
-8.043688622171135,9.073100386877018,10.0,0.9268996131229823,0.0,0.0,46.55147058823529,0.0
-9.296077471043587,9.835293157318096,10.0,0.1647068426819036,0.0,0.0,43.578431372549005,0.0
-7.873879305844085,8.11897734505977,10.0,1.8810226549402298,0.0,0.0,48.329901960784284,0.0
-8.892311789389705,9.088390220762253,10.0,0.9116097792377467,0.0,0.0,46.31372549019606,0.0
-9.458028098095383,9.654106529467931,10.0,0.34589347053206865,0.0,0.0,37.49019607843139,0.0
-8.321896097852125,8.370915705695262,10.0,1.6290842943047377,0.0,0.0,33.966666666666626,0.0
-8.826361367729362,8.826361367729362,10.0,1.173638632270638,0.0,0.0,12.0,0.0
-1.0052128290350997,1.0052128290350997,1.0052128290350997,0.0,0.0,0.0,-2.221520352167566,0.0
2.714975719616507,-2.714975719616507,0.0,2.714975719616507,0.0,0.0,0.0,0.0
0.6577037227971565,-0.6577037227971565,0.0,0.6577037227971565,0.0,0.0,0.0,0.0
0.14061861129458858,-0.14061861129458858,0.0,0.14061861129458858,0.0,0.0,0.0,0.0
2.16865568553289,-2.16865568553289,0.0,2.16865568553289,0.0,0.0,0.0,0.0
-8.954624722384091,8.954624722384091,8.954624722384091,0.0,0.0,0.0,-43.429929903562766,0.0
-9.7737484325145,9.871787648200774,0.0,0.0,9.871787648200774,0.0,3.5686274509803866,0.0
-9.341288867061055,9.488347690590466,10.0,0.5116523094095342,0.0,0.0,12.369117647058804,0.0
-9.301360890202105,9.54645892941779,10.0,0.4535410705822098,0.0,0.0,61.4014705882353,0.0
