forward_bids,deviations,hydrogen_productions,up,dw,missing_productions,objectives
0.0,10.0,10.0,0.0,0.0,0.0,352.0
0.0,10.0,10.0,0.0,0.0,0.0,352.0
-0.049019607843135304,10.0,10.0,0.0,0.0,0.0,351.92696078431374
0.0,10.0,10.0,0.0,0.0,0.0,352.0
-0.049019607843135304,10.0,10.0,0.0,0.0,0.0,351.9387254901961
0.0,10.0,10.0,0.0,0.0,0.0,352.0
-0.19607843137254832,10.0,10.0,0.0,0.0,0.0,351.7686274509804
10.0,0.0,10.0,10.0,0.0,0.0,352.0
10.0,0.0,10.0,10.0,0.0,0.0,352.0
10.0,0.0,10.0,10.0,0.0,0.0,352.0
10.0,-0.049019607843135304,10.0,10.049019607843135,0.0,0.0,351.7647058823529
-0.09803921568627416,10.0,10.0,0.0,0.0,0.0,351.5029411764706
0.0,10.0,10.0,0.0,0.0,0.0,352.0
0.0,10.0,10.0,0.0,0.0,0.0,352.0
0.0,10.0,10.0,0.0,0.0,0.0,352.0
0.0,10.0,10.0,0.0,0.0,0.0,352.0
0.0,10.0,10.0,0.0,0.0,0.0,352.0
0.0,10.0,10.0,0.0,0.0,0.0,352.0
0.0,10.0,10.0,0.0,0.0,0.0,352.0
-0.049019607843135304,10.0,10.0,0.0,0.0,0.0,351.996568627451
10.0,-0.24509803921568718,10.0,10.245098039215687,0.0,0.0,351.98039215686276
-0.5882352941176485,10.0,10.0,0.0,0.0,0.0,351.4529411764706
-1.7156862745098032,10.0,10.0,0.0,0.0,0.0,348.24264705882354
-2.3529411764705888,10.0,10.0,0.0,0.0,0.0,330.21176470588233
10.0,-2.303921568627451,10.0,12.303921568627452,0.0,0.0,326.5186274509804
10.0,-3.6764705882352944,10.0,13.676470588235293,0.0,0.0,307.7352941176471
10.0,-4.6568627450980395,10.0,14.656862745098039,0.0,0.0,288.24754901960785
10.0,-5.588235294117647,10.0,15.588235294117647,0.0,0.0,273.15000000000003
-5.4411764705882355,10.0,10.0,0.0,0.0,0.0,278.1632352941176
-6.274509803921569,10.0,10.0,0.0,0.0,0.0,265.4117647058823
-3.8725490196078427,10.0,10.0,0.0,0.0,0.0,299.5269607843137
10.0,-1.7156862745098032,10.0,11.715686274509803,0.0,0.0,329.6617647058823
10.0,-1.764705882352942,10.0,11.764705882352942,0.0,0.0,329.6235294117647
-2.450980392156863,10.0,10.0,0.0,0.0,0.0,285.62745098039215
4.901960784313725,0.0,0.0,0.0,0.0,0.0,184.1176470588235
6.372549019607843,0.0,0.0,0.0,0.0,0.0,253.62745098039213
6.568627450980392,0.0,0.0,0.0,0.0,0.0,261.8254901960784
7.598039215686274,0.0,0.0,0.0,0.0,0.0,304.6813725490196
10.0,-4.558823529411765,0.0,4.558823529411765,0.0,0.0,218.46323529411762
5.147058823529411,0.0,0.0,0.0,0.0,0.0,190.4411764705882
-6.421568627450981,10.0,10.0,0.0,0.0,0.0,233.26519607843136
10.0,-4.362745098039216,10.0,14.362745098039216,0.0,0.0,286.42794117647054
-4.46078431372549,10.0,10.0,0.0,0.0,0.0,280.5828431372549
-4.264705882352942,10.0,10.0,0.0,0.0,0.0,268.92352941176466
10.0,-4.6078431372549025,10.0,14.607843137254903,0.0,0.0,258.92156862745094
-3.7745098039215685,10.0,10.0,0.0,0.0,0.0,237.63235294117646
-4.852941176470589,10.0,10.0,0.0,0.0,0.0,172.53823529411764
4.362745098039216,0.0,0.0,0.0,0.0,0.0,187.5980392156863
10.0,-6.960784313725491,0.0,6.960784313725491,0.0,0.0,142.84313725490193
10.0,-7.2058823529411775,0.0,7.2058823529411775,0.0,0.0,129.08823529411757
10.0,-6.470588235294118,0.0,6.470588235294118,0.0,0.0,156.84705882352938
10.0,-6.862745098039216,0.0,6.862745098039216,0.0,0.0,140.26666666666665
3.823529411764705,0.0,0.0,0.0,0.0,0.0,160.66470588235293
4.411764705882353,0.0,0.0,0.0,0.0,0.0,181.2794117647059
4.362745098039216,0.0,0.0,0.0,0.0,0.0,175.3823529411765
10.0,-6.3235294117647065,10.0,16.323529411764707,0.0,0.0,99.12205882352941
10.0,-5.490196078431373,10.0,15.490196078431373,0.0,0.0,132.28235294117644
4.5588235294117645,0.0,0.0,0.0,0.0,0.0,205.37499999999997
10.0,-5.490196078431373,0.0,5.490196078431373,0.0,0.0,235.09607843137258
3.284313725490196,0.0,0.0,0.0,0.0,0.0,180.63725490196077
3.088235294117647,0.0,0.0,0.0,0.0,0.0,163.4294117647059
2.794117647058823,0.0,0.0,0.0,0.0,0.0,128.33382352941175
2.84313725490196,0.0,0.0,0.0,0.0,0.0,129.33431372549018
-7.254901960784315,10.0,10.0,0.0,0.0,0.0,63.25490196078431
10.0,-7.745098039215687,10.0,17.745098039215687,0.0,0.0,42.66078431372546
10.0,-8.235294117647058,10.0,18.235294117647058,0.0,0.0,60.388235294117635
-8.970588235294118,10.0,10.0,0.0,0.0,0.0,59.020588235294156
-9.509803921568627,10.0,10.0,0.0,0.0,0.0,68.32254901960783
-9.901960784313726,10.0,10.0,0.0,0.0,0.0,92.0735294117647
-10.0,10.0,10.0,0.0,0.0,0.0,91.69999999999999
-10.0,10.0,0.0,0.0,10.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,-10.0,0.0,10.0,0.0,0.0,0.0
10.0,-10.0,0.0,10.0,0.0,0.0,0.0
10.0,-10.0,0.0,10.0,0.0,0.0,0.0
10.0,-9.950980392156863,0.0,9.950980392156863,0.0,0.0,2.3313725490195907
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9.950980392156863,10.0,10.0,0.0,0.0,0.0,-47.13382352941176
10.0,-9.65686274509804,10.0,19.65686274509804,0.0,0.0,-32.72941176470579
10.0,-9.558823529411764,10.0,19.558823529411764,0.0,0.0,-29.39705882352939
-9.509803921568627,10.0,10.0,0.0,0.0,0.0,-45.31960784313725
10.0,-9.215686274509803,0.0,9.215686274509803,0.0,0.0,36.35294117647061
0.539215686274509,0.0,0.0,0.0,0.0,0.0,27.877450980392116
10.0,-9.65686274509804,0.0,9.65686274509804,0.0,0.0,16.261274509803854
0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,-10.0,0.0,10.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,-10.0,10.0,20.0,0.0,0.0,-38.0
10.0,-10.0,10.0,20.0,0.0,0.0,5.800000000000068
-10.0,10.0,10.0,0.0,0.0,0.0,22.600000000000023
-10.0,10.0,10.0,0.0,0.0,0.0,41.0
10.0,-10.0,10.0,20.0,0.0,0.0,46.80000000000007
-10.0,10.0,10.0,0.0,0.0,0.0,31.5
-10.0,10.0,0.0,0.0,10.0,0.0,0.0
-10.0,10.0,0.0,0.0,10.0,0.0,0.0
10.0,-9.754901960784315,0.0,9.754901960784315,0.0,0.0,10.524509803921546
10.0,-9.068627450980394,0.0,9.068627450980394,0.0,0.0,39.620588235294065
10.0,-8.725490196078432,0.0,8.725490196078432,0.0,0.0,53.22352941176467
10.0,-7.352941176470589,0.0,7.352941176470589,0.0,0.0,105.74999999999994
2.84313725490196,0.0,0.0,0.0,0.0,0.0,109.26176470588233
2.401960784313725,0.0,0.0,0.0,0.0,0.0,85.05343137254899
-7.647058823529412,10.0,10.0,0.0,0.0,0.0,126.10588235294117
10.0,-6.274509803921569,10.0,16.274509803921568,0.0,0.0,168.97254901960787
10.0,-8.235294117647058,10.0,18.235294117647058,0.0,0.0,100.82352941176475
1.3235294117647058,0.0,0.0,0.0,0.0,0.0,46.773529411764706
10.0,-7.009803921568628,0.0,7.009803921568628,0.0,0.0,116.55784313725485
5.882352941176471,0.0,0.0,0.0,0.0,0.0,239.94117647058826
10.0,-3.480392156862745,10.0,13.480392156862745,0.0,0.0,296.1745098039215
-1.2254901960784323,10.0,10.0,0.0,0.0,0.0,334.20588235294116
10.0,-0.6372549019607838,10.0,10.637254901960784,0.0,0.0,343.49901960784314
-0.19607843137254832,10.0,10.0,0.0,0.0,0.0,350.02549019607847
-0.19607843137254832,10.0,10.0,0.0,0.0,0.0,350.6607843137255
-0.34313725490195957,10.0,10.0,0.0,0.0,0.0,349.57745098039214
-0.6372549019607838,10.0,10.0,0.0,0.0,0.0,348.27843137254905
-1.0294117647058822,10.0,10.0,0.0,0.0,0.0,348.8911764705882
-1.617647058823529,10.0,10.0,0.0,0.0,0.0,347.9235294117647
-1.5196078431372548,10.0,10.0,0.0,0.0,0.0,347.60833333333335
-1.8627450980392162,10.0,10.0,0.0,0.0,0.0,345.5735294117647
-4.117647058823529,10.0,10.0,0.0,0.0,0.0,310.7823529411765
-3.6764705882352935,10.0,10.0,0.0,0.0,0.0,311.00735294117646
-3.431372549019608,10.0,10.0,0.0,0.0,0.0,308.52450980392155
-3.137254901960784,10.0,10.0,0.0,0.0,0.0,310.0235294117647
-4.019607843137255,10.0,10.0,0.0,0.0,0.0,299.8656862745098
-5.4411764705882355,10.0,10.0,0.0,0.0,0.0,284.42058823529413
-6.127450980392156,10.0,10.0,0.0,0.0,0.0,284.1078431372549
-5.784313725490196,10.0,10.0,0.0,0.0,0.0,291.61176470588236
-5.049019607843137,10.0,10.0,0.0,0.0,0.0,303.9838235294118
-4.901960784313726,10.0,10.0,0.0,0.0,0.0,303.1764705882353
-3.6274509803921573,10.0,10.0,0.0,0.0,0.0,311.7352941176471
10.0,-2.7450980392156863,10.0,12.745098039215687,0.0,0.0,312.6627450980392
-3.5784313725490193,10.0,10.0,0.0,0.0,0.0,300.5063725490196
-4.019607843137255,10.0,10.0,0.0,0.0,0.0,294.8009803921569
-4.5588235294117645,10.0,10.0,0.0,0.0,0.0,286.71764705882356
-4.7058823529411775,10.0,10.0,0.0,0.0,0.0,287.2470588235294
-5.0,10.0,10.0,0.0,0.0,0.0,289.35
-4.411764705882353,10.0,10.0,0.0,0.0,0.0,299.8970588235294
10.0,-3.7745098039215685,10.0,13.774509803921568,0.0,0.0,312.7828431372549
-5.196078431372549,10.0,10.0,0.0,0.0,0.0,305.07941176470587
-6.715686274509804,10.0,10.0,0.0,0.0,0.0,327.9578431372549
-6.176470588235295,10.0,10.0,0.0,0.0,0.0,326.6764705882353
-6.421568627450981,10.0,10.0,0.0,0.0,0.0,308.7186274509804
-6.029411764705883,10.0,10.0,0.0,0.0,0.0,307.2014705882353
-6.274509803921569,10.0,10.0,0.0,0.0,0.0,288.56470588235294
-5.588235294117647,10.0,10.0,0.0,0.0,0.0,291.0323529411765
10.0,-5.784313725490196,10.0,15.784313725490197,0.0,0.0,281.4892156862745
10.0,-5.980392156862745,10.0,15.980392156862745,0.0,0.0,278.6205882352941
-5.294117647058824,10.0,10.0,0.0,0.0,0.0,285.50588235294117
10.0,-4.6568627450980395,10.0,14.656862745098039,0.0,0.0,295.0
-4.264705882352942,10.0,10.0,0.0,0.0,0.0,307.0926470588235
-4.46078431372549,10.0,10.0,0.0,0.0,0.0,307.035294117647
-6.07843137254902,10.0,10.0,0.0,0.0,0.0,291.7627450980392
-5.637254901960784,10.0,10.0,0.0,0.0,0.0,295.796568627451
10.0,-6.960784313725491,10.0,16.96078431372549,0.0,0.0,276.89313725490194
10.0,-5.980392156862745,10.0,15.980392156862745,0.0,0.0,272.5205882352941
-5.784313725490196,10.0,10.0,0.0,0.0,0.0,154.9862745098039
5.53921568627451,0.0,0.0,0.0,0.0,0.0,201.84901960784313
5.490196078431373,0.0,0.0,0.0,0.0,0.0,202.25882352941179
10.0,-4.509803921568627,0.0,4.509803921568627,0.0,0.0,198.69019607843137
10.0,-5.4411764705882355,10.0,15.441176470588236,0.0,0.0,226.0911764705882
-6.519607843137255,10.0,10.0,0.0,0.0,0.0,291.8892156862745
-6.519607843137255,10.0,10.0,0.0,0.0,0.0,287.3254901960784
10.0,-7.15686274509804,10.0,17.15686274509804,0.0,0.0,287.4450980392157
10.0,-7.598039215686275,10.0,17.598039215686274,0.0,0.0,290.30392156862746
10.0,-8.235294117647058,10.0,18.235294117647058,0.0,0.0,191.1647058823529
10.0,-7.990196078431373,10.0,17.990196078431374,0.0,0.0,140.17990196078426
10.0,-8.235294117647058,10.0,18.235294117647058,0.0,0.0,66.7294117647059
10.0,-8.529411764705884,0.0,8.529411764705884,0.0,0.0,58.04411764705878
2.30392156862745,0.0,0.0,0.0,0.0,0.0,87.82549019607839
1.7647058823529411,0.0,0.0,0.0,0.0,0.0,66.49411764705881
10.0,-8.970588235294118,10.0,18.970588235294116,0.0,0.0,46.55147058823536
-9.46078431372549,10.0,10.0,0.0,0.0,0.0,43.578431372549005
-9.754901960784315,10.0,10.0,0.0,0.0,0.0,48.3299019607843
-9.803921568627452,10.0,10.0,0.0,0.0,0.0,46.31372549019608
10.0,-9.803921568627452,10.0,19.80392156862745,0.0,0.0,37.49019607843138
10.0,-9.950980392156863,10.0,19.950980392156865,0.0,0.0,33.96666666666658
10.0,-10.0,10.0,20.0,0.0,0.0,12.0
10.0,-10.0,0.0,10.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,-10.0,0.0,10.0,0.0,0.0,0.0
10.0,-10.0,0.0,10.0,0.0,0.0,0.0
0.09803921568627401,0.0,0.0,0.0,0.0,0.0,3.5686274509803737
10.0,-9.852941176470589,10.0,19.852941176470587,0.0,0.0,12.369117647058943
10.0,-9.754901960784315,10.0,19.754901960784316,0.0,0.0,61.401470588235156
-9.411764705882353,10.0,10.0,0.0,0.0,0.0,86.96470588235292
-8.77450980392157,10.0,10.0,0.0,0.0,0.0,108.59509803921569
10.0,-8.137254901960786,10.0,18.137254901960787,0.0,0.0,148.48725490196068
-9.019607843137255,10.0,10.0,0.0,0.0,0.0,108.83137254901959
-9.46078431372549,10.0,10.0,0.0,0.0,0.0,20.96715686274507
0.294117647058823,0.0,0.0,0.0,0.0,0.0,12.620588235294093
10.0,-9.705882352941178,0.0,9.705882352941178,0.0,0.0,11.449999999999989
10.0,-9.411764705882353,0.0,9.411764705882353,0.0,0.0,21.54705882352937
10.0,-9.46078431372549,10.0,19.46078431372549,0.0,0.0,9.992647058823536
10.0,-9.803921568627452,10.0,19.80392156862745,0.0,0.0,-6.039215686274588
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19607843137254902,0.0,0.0,0.0,0.0,0.0,7.249019607843137
0.588235294117647,0.0,0.0,0.0,0.0,0.0,21.51176470588235
10.0,-8.57843137254902,0.0,8.57843137254902,0.0,0.0,51.986764705882365
10.0,-9.46078431372549,10.0,19.46078431372549,0.0,0.0,9.519607843137237
2.156862745098039,0.0,0.0,0.0,0.0,0.0,83.44901960784313
10.0,-8.77450980392157,0.0,8.77450980392157,0.0,0.0,54.828431372549005
0.6862745098039209,0.0,0.0,0.0,0.0,0.0,31.548039215686245
0.34313725490196,0.0,0.0,0.0,0.0,0.0,15.811764705882316
1.176470588235294,0.0,0.0,0.0,0.0,0.0,49.388235294117635
10.0,-8.872549019607844,0.0,8.872549019607844,0.0,0.0,46.71029411764704
1.4705882352941169,0.0,0.0,0.0,0.0,0.0,54.44117647058821
10.0,-8.627450980392156,10.0,18.627450980392155,0.0,0.0,45.29411764705901
10.0,-9.166666666666668,10.0,19.166666666666668,0.0,0.0,74.98333333333335
-8.03921568627451,10.0,10.0,0.0,0.0,0.0,110.8235294117647
-9.901960784313726,10.0,10.0,0.0,0.0,0.0,67.51666666666665
10.0,-9.950980392156863,10.0,19.950980392156865,0.0,0.0,55.06274509803916
-9.754901960784315,10.0,10.0,0.0,0.0,0.0,17.50441176470588
-9.558823529411764,10.0,10.0,0.0,0.0,0.0,-40.38970588235293
0.8823529411764699,0.0,0.0,0.0,0.0,0.0,43.15588235294114
10.0,-9.509803921568627,0.0,9.509803921568627,0.0,0.0,28.127450980392155
10.0,-9.65686274509804,0.0,9.65686274509804,0.0,0.0,16.436274509803866
10.0,-9.607843137254902,0.0,9.607843137254902,0.0,0.0,18.066666666666663
0.39215686274509803,0.0,0.0,0.0,0.0,0.0,19.980392156862745
0.294117647058823,0.0,0.0,0.0,0.0,0.0,13.697058823529387
-10.0,10.0,0.0,0.0,10.0,0.0,0.0
0.09803921568627401,0.0,0.0,0.0,0.0,0.0,4.10392156862743
10.0,-9.705882352941178,0.0,9.705882352941178,0.0,0.0,12.382352941176407
10.0,-9.215686274509803,10.0,19.215686274509803,0.0,0.0,-11.098039215686185
-8.676470588235293,10.0,10.0,0.0,0.0,0.0,-9.895588235294099
10.0,-7.794117647058824,0.0,7.794117647058824,0.0,0.0,98.20588235294116
1.617647058823529,0.0,0.0,0.0,0.0,0.0,76.51470588235291
10.0,-8.872549019607844,0.0,8.872549019607844,0.0,0.0,50.65637254901958
0.39215686274509803,0.0,0.0,0.0,0.0,0.0,18.788235294117644
10.0,-9.362745098039216,0.0,9.362745098039216,0.0,0.0,26.822058823529403
-8.872549019607844,10.0,10.0,0.0,0.0,0.0,15.10931372549021
10.0,-9.215686274509803,10.0,19.215686274509803,0.0,0.0,18.48431372549021
10.0,-8.77450980392157,10.0,18.774509803921568,0.0,0.0,66.82843137254906
-8.627450980392156,10.0,10.0,0.0,0.0,0.0,94.55686274509804
-8.77450980392157,10.0,10.0,0.0,0.0,0.0,101.75098039215683
10.0,-8.725490196078432,10.0,18.725490196078432,0.0,0.0,108.29705882352937
-8.676470588235293,10.0,10.0,0.0,0.0,0.0,71.83676470588239
-8.725490196078432,10.0,10.0,0.0,0.0,0.0,-24.155882352941205
1.274509803921568,0.0,0.0,0.0,0.0,0.0,64.87254901960782
0.8333333333333334,-3.3306690738754696e-16,0.0,3.3306690738754696e-16,0.0,0.0,46.816666666666634
0.735294117647058,0.0,0.0,0.0,0.0,0.0,42.67647058823525
0.735294117647058,0.0,0.0,0.0,0.0,0.0,43.161764705882305
10.0,-9.11764705882353,0.0,9.11764705882353,0.0,0.0,47.53235294117633
1.0784313725490189,0.0,0.0,0.0,0.0,0.0,56.74705882352937
1.617647058823529,0.0,0.0,0.0,0.0,0.0,71.83970588235292
-8.088235294117649,10.0,10.0,0.0,0.0,0.0,-3.316176470588289
10.0,-8.92156862745098,0.0,8.92156862745098,0.0,0.0,47.48333333333335
10.0,-8.431372549019608,0.0,8.431372549019608,0.0,0.0,69.03529411764703
1.617647058823529,0.0,0.0,0.0,0.0,0.0,79.13529411764704
10.0,-7.794117647058824,0.0,7.794117647058824,0.0,0.0,100.10294117647055
1.7647058823529411,0.0,0.0,0.0,0.0,0.0,85.39411764705882
10.0,-8.676470588235293,0.0,8.676470588235293,0.0,0.0,72.21176470588239
1.176470588235294,0.0,0.0,0.0,0.0,0.0,56.97647058823529
10.0,-8.970588235294118,10.0,18.970588235294116,0.0,0.0,-34.632352941176464
-8.725490196078432,10.0,10.0,0.0,0.0,0.0,11.88039215686274
10.0,-8.676470588235293,10.0,18.676470588235293,0.0,0.0,35.48235294117649
10.0,-8.676470588235293,10.0,18.676470588235293,0.0,0.0,75.65441176470586
-8.480392156862745,10.0,10.0,0.0,0.0,0.0,101.74362745098037
10.0,-7.450980392156863,10.0,17.450980392156865,0.0,0.0,138.30588235294107
10.0,-8.03921568627451,10.0,18.03921568627451,0.0,0.0,120.79215686274506
10.0,-8.676470588235293,10.0,18.676470588235293,0.0,0.0,69.58088235294122
10.0,-8.872549019607844,0.0,8.872549019607844,0.0,0.0,45.458823529411745
1.127450980392156,0.0,0.0,0.0,0.0,0.0,48.18725490196075
10.0,-9.362745098039216,0.0,9.362745098039216,0.0,0.0,28.58725490196082
0.44117647058823495,0.0,0.0,0.0,0.0,0.0,18.847058823529398
0.44117647058823495,0.0,0.0,0.0,0.0,0.0,18.198529411764692
0.490196078431372,0.0,0.0,0.0,0.0,0.0,20.284313725490172
10.0,-8.676470588235293,0.0,8.676470588235293,0.0,0.0,51.63088235294117
10.0,-8.186274509803923,0.0,8.186274509803923,0.0,0.0,67.10784313725486
10.0,-7.892156862745098,10.0,17.892156862745097,0.0,0.0,69.93431372549026
10.0,-7.745098039215687,10.0,17.745098039215687,0.0,0.0,84.40686274509801
10.0,-8.186274509803923,10.0,18.186274509803923,0.0,0.0,65.88970588235281
10.0,-8.529411764705884,0.0,8.529411764705884,0.0,0.0,55.88235294117641
10.0,-9.411764705882353,0.0,9.411764705882353,0.0,0.0,24.12352941176465
10.0,-9.852941176470589,0.0,9.852941176470589,0.0,0.0,6.17794117647054
-10.0,10.0,0.0,0.0,10.0,0.0,0.0
0.049019607843137004,0.0,0.0,0.0,0.0,0.0,1.9759803921568528
-10.0,10.0,0.0,0.0,10.0,0.0,0.0
10.0,-10.0,10.0,20.0,0.0,0.0,-8.0
10.0,-10.0,10.0,20.0,0.0,0.0,6.300000000000068
10.0,-10.0,10.0,20.0,0.0,0.0,46.60000000000002
-10.0,10.0,10.0,0.0,0.0,0.0,75.80000000000001
-10.0,10.0,10.0,0.0,0.0,0.0,85.69999999999999
-10.0,10.0,10.0,0.0,0.0,0.0,92.0
-10.0,10.0,10.0,0.0,0.0,0.0,94.5
-10.0,10.0,10.0,0.0,0.0,0.0,94.0
-10.0,10.0,10.0,0.0,0.0,0.0,87.0
10.0,-10.0,10.0,20.0,0.0,0.0,83.30000000000007
10.0,-10.0,10.0,20.0,0.0,0.0,84.69999999999993
10.0,-10.0,10.0,20.0,0.0,0.0,108.5
10.0,-10.0,10.0,20.0,0.0,0.0,112.10000000000002
-10.0,10.0,10.0,0.0,0.0,0.0,121.1
-10.0,10.0,10.0,0.0,0.0,0.0,126.1
-10.0,10.0,10.0,0.0,0.0,0.0,126.30000000000001
10.0,-10.0,10.0,20.0,0.0,0.0,123.0
10.0,-9.950980392156863,10.0,19.950980392156865,0.0,0.0,117.45539215686273
-9.803921568627452,10.0,10.0,0.0,0.0,0.0,77.49019607843138
10.0,-9.705882352941178,10.0,19.705882352941178,0.0,0.0,15.691176470588175
0.539215686274509,0.0,0.0,0.0,0.0,0.0,20.463235294117617
10.0,-9.264705882352942,0.0,9.264705882352942,0.0,0.0,28.24264705882348
0.8823529411764699,0.0,0.0,0.0,0.0,0.0,33.529411764705856
10.0,-8.77450980392157,0.0,8.77450980392157,0.0,0.0,48.34558823529409
2.058823529411764,0.0,0.0,0.0,0.0,0.0,77.2470588235294
10.0,-6.960784313725491,10.0,16.96078431372549,0.0,0.0,115.33333333333337
10.0,-6.470588235294118,10.0,16.470588235294116,0.0,0.0,168.49411764705889
10.0,-7.009803921568628,10.0,17.00980392156863,0.0,0.0,162.73529411764702
10.0,-7.892156862745098,10.0,17.892156862745097,0.0,0.0,151.5392156862746
10.0,-8.970588235294118,10.0,18.970588235294116,0.0,0.0,127.5558823529413
10.0,-9.411764705882353,10.0,19.411764705882355,0.0,0.0,116.14117647058822
10.0,-9.411764705882353,10.0,19.411764705882355,0.0,0.0,117.27058823529404
10.0,-9.509803921568627,10.0,19.509803921568626,0.0,0.0,110.45098039215696
-9.46078431372549,10.0,10.0,0.0,0.0,0.0,116.33186274509802
-9.754901960784315,10.0,10.0,0.0,0.0,0.0,108.81029411764703
10.0,-9.950980392156863,10.0,19.950980392156865,0.0,0.0,106.0117647058824
-10.0,10.0,10.0,0.0,0.0,0.0,117.10000000000002
-9.950980392156863,10.0,10.0,0.0,0.0,0.0,121.23676470588234
-9.950980392156863,10.0,10.0,0.0,0.0,0.0,141.7357843137255
10.0,-9.901960784313726,10.0,19.901960784313726,0.0,0.0,159.3078431372549
10.0,-9.901960784313726,10.0,19.901960784313726,0.0,0.0,145.14803921568625
10.0,-9.558823529411764,10.0,19.558823529411764,0.0,0.0,119.91176470588226
10.0,-9.411764705882353,10.0,19.411764705882355,0.0,0.0,107.29411764705878
-8.970588235294118,10.0,10.0,0.0,0.0,0.0,84.6764705882353
1.4705882352941169,0.0,0.0,0.0,0.0,0.0,53.16176470588232
0.735294117647058,0.0,0.0,0.0,0.0,0.0,27.588235294117617
10.0,-7.254901960784315,0.0,7.254901960784315,0.0,0.0,104.17647058823525
10.0,-8.872549019607844,0.0,8.872549019607844,0.0,0.0,45.57156862745097
0.931372549019607,0.0,0.0,0.0,0.0,0.0,34.172058823529376
10.0,-8.529411764705884,10.0,18.529411764705884,0.0,0.0,78.88823529411764
-8.676470588235293,10.0,10.0,0.0,0.0,0.0,112.78970588235296
-8.480392156862745,10.0,10.0,0.0,0.0,0.0,128.11764705882354
-9.068627450980394,10.0,10.0,0.0,0.0,0.0,116.12499999999994
10.0,-9.46078431372549,10.0,19.46078431372549,0.0,0.0,106.01960784313724
-8.382352941176471,10.0,10.0,0.0,0.0,0.0,125.67647058823528
1.715686274509804,0.0,0.0,0.0,0.0,0.0,60.4607843137255
2.30392156862745,0.0,0.0,0.0,0.0,0.0,88.21715686274506
10.0,-7.794117647058824,0.0,7.794117647058824,0.0,0.0,86.02941176470586
10.0,-8.382352941176471,0.0,8.382352941176471,0.0,0.0,61.82647058823528
10.0,-8.284313725490197,0.0,8.284313725490197,0.0,0.0,62.365196078431325
10.0,-8.137254901960786,10.0,18.137254901960787,0.0,0.0,100.15196078431359
-7.9411764705882355,10.0,10.0,0.0,0.0,0.0,142.82941176470587
-7.794117647058824,10.0,10.0,0.0,0.0,0.0,160.65441176470586
-6.813725490196079,10.0,10.0,0.0,0.0,0.0,183.36029411764704
10.0,-6.715686274509804,10.0,16.715686274509803,0.0,0.0,187.39852941176474
-4.6568627450980395,10.0,10.0,0.0,0.0,0.0,234.13480392156862
-5.931372549019608,10.0,10.0,0.0,0.0,0.0,148.31666666666663
10.0,-4.901960784313726,0.0,4.901960784313726,0.0,0.0,194.64313725490197
10.0,-4.950980392156863,0.0,4.950980392156863,0.0,0.0,209.63529411764708
5.686274509803921,0.0,0.0,0.0,0.0,0.0,243.656862745098
10.0,-3.7745098039215685,0.0,3.7745098039215685,0.0,0.0,255.2450980392157
5.637254901960784,0.0,0.0,0.0,0.0,0.0,229.99999999999997
10.0,-4.901960784313726,10.0,14.901960784313726,0.0,0.0,214.5490196078431
-5.4411764705882355,10.0,10.0,0.0,0.0,0.0,243.55735294117648
10.0,-5.980392156862745,10.0,15.980392156862745,0.0,0.0,294.9470588235294
-6.176470588235295,10.0,10.0,0.0,0.0,0.0,317.35
-8.235294117647058,10.0,10.0,0.0,0.0,0.0,310.5764705882353
10.0,-7.1078431372549025,10.0,17.107843137254903,0.0,0.0,316.0343137254902
-5.882352941176471,10.0,10.0,0.0,0.0,0.0,198.1764705882353
-5.882352941176471,10.0,10.0,0.0,0.0,0.0,182.17647058823528
3.284313725490196,0.0,0.0,0.0,0.0,0.0,125.23088235294118
10.0,-6.372549019607844,0.0,6.372549019607844,0.0,0.0,135.521568627451
10.0,-6.029411764705883,10.0,16.029411764705884,0.0,0.0,144.58823529411757
10.0,-6.764705882352941,10.0,16.764705882352942,0.0,0.0,168.54117647058825
10.0,-5.833333333333333,10.0,15.833333333333332,0.0,0.0,203.0166666666667
10.0,-6.07843137254902,10.0,16.07843137254902,0.0,0.0,230.91764705882355
10.0,-6.421568627450981,10.0,16.42156862745098,0.0,0.0,262.2906862745098
-6.421568627450981,10.0,10.0,0.0,0.0,0.0,293.49950980392157
-6.666666666666667,10.0,10.0,0.0,0.0,0.0,293.1333333333333
-6.07843137254902,10.0,10.0,0.0,0.0,0.0,301.3666666666667
-6.029411764705883,10.0,10.0,0.0,0.0,0.0,279.225
-3.5294117647058822,10.0,10.0,0.0,0.0,0.0,254.87058823529412
10.0,-4.411764705882353,0.0,4.411764705882353,0.0,0.0,233.08529411764707
6.813725490196079,0.0,0.0,0.0,0.0,0.0,273.1622549019608
6.813725490196079,0.0,0.0,0.0,0.0,0.0,273.8436274509804
